6.88,Most picked,31,10,Bounty Hunter
6.88,Most picked,32,10,Puck
6.88,Most picked,33,10,Alchemist
6.88,Most picked,34,10,Kunkka
6.88,Most picked,35,9,Storm Spirit
6.88,Most picked,36,9,Winter Wyvern
6.88,Most picked,37,8,Doom
6.88,Most picked,38,8,Night Stalker
6.88,Most picked,39,8,Ember Spirit
6.88,Most picked,40,8,Shadow Demon
6.88,Most picked,41,7,Rubick
6.88,Most picked,42,7,Medusa
6.88,Most picked,43,7,Queen of Pain
6.88,Most picked,44,7,Morphling
6.88,Most picked,45,6,Weaver
6.88,Most picked,46,6,Nyx Assassin
6.88,Most picked,47,6,Ancient Apparition
6.88,Most picked,48,5,Templar Assassin
6.88,Most picked,49,5,Enchantress
6.88,Most picked,50,5,Lycan
6.88,Most picked,51,5,Crystal Maiden
6.88,Most picked,52,4,Lone Druid
6.88,Most picked,53,4,Gyrocopter
6.88,Most picked,54,4,Clinkz
6.88,Most picked,55,4,Bane
6.88,Most picked,56,4,Enigma
6.88,Most picked,57,4,Anti-Mage
6.88,Most picked,58,4,Ursa Warrior
6.88,Most picked,59,4,Lich
6.88,Most picked,60,4,Clockwerk
6.88,Most picked,61,4,Tiny
6.88,Most picked,62,3,Lina
6.88,Most picked,63,3,Phantom Assassin
6.88,Most picked,64,3,Naga Siren
6.88,Most picked,65,3,Undying
6.88,Most picked,66,3,Phantom Lancer
6.88,Most picked,67,3,Skywrath Mage
6.88,Most picked,68,3,Spirit Breaker
6.88,Most picked,69,3,Spectre
6.88,Most picked,70,3,Keeper of the Light
6.88,Most picked,71,3,Nature's Prophet
6.88,Most picked,72,3,Viper
6.88,Most picked,73,2,Troll Warlord
6.88,Most picked,74,2,Broodmother
6.88,Most picked,75,2,Jakiro
6.88,Most picked,76,2,Shadow Fiend
6.88,Most picked,77,2,Wraith King
6.88,Most picked,78,2,Tusk
6.88,Most picked,79,2,Earthshaker
6.88,Most picked,80,2,Omniknight
6.88,Most picked,81,2,Sand King
6.88,Most picked,82,2,Bristleback
6.88,Most picked,83,2,Magnus
6.88,Most picked,84,2,Windranger
6.88,Most picked,85,2,Silencer
6.88,Most picked,86,2,Shadow Shaman
6.88,Most picked,87,2,Zeus
6.88,Most picked,88,2,Luna
6.88,Most picked,89,1,Leshrac
6.88,Most picked,90,1,Huskar
6.88,Most picked,91,1,Abaddon
6.88,Most picked,92,1,Ogre Magi
6.88,Most picked,93,1,Treant Protector
6.88,Most picked,94,1,Pugna
6.88,Most picked,95,1,Necrophos
6.88,Most picked,96,1,Pudge
6.88,Most picked,97,1,Legion Commander
6.88,Most picked,98,1,Centaur Warrunner
6.88,Most picked,99,1,Chaos Knight
6.88,Most picked,100,1,Chen
6.88,Most picked,101,1,Razor
6.88,Most picked,102,1,Warlock
6.88,Most picked,103,1,Venomancer
6.88,Most picked,104,1,Bloodseeker
6.88,Most picked,105,1,Brewmaster
6.88,Most picked,106,1,Sniper
6.88,Most picked,107,0,Outworld Devourer
6.88,Most picked,108,0,Visage
6.88,Most contested,1,75,Beastmaster
6.88,Most contested,2,75,Dark Seer
6.88,Most contested,3,71,Faceless Void
6.88,Most contested,4,71,Death Prophet
6.88,Most contested,5,67,Lifestealer
6.88,Most contested,6,66,Riki
6.88,Most contested,7,61,Earth Spirit
6.88,Most contested,8,56,Invoker
6.88,Most contested,9,54,Disruptor
6.88,Most contested,10,54,Terrorblade
6.88,Most contested,11,53,Timbersaw
6.88,Most contested,12,53,Slardar
6.88,Most contested,13,52,Juggernaut
6.88,Most contested,14,51,Elder Titan
6.88,Most contested,15,46,Batrider
6.88,Most contested,16,45,Lion
6.88,Most contested,17,44,Vengeful Spirit
6.88,Most contested,18,43,Alchemist
6.88,Most contested,19,43,Slark
6.88,Most contested,20,42,Tidehunter
6.88,Most contested,21,41,Phoenix
6.88,Most contested,22,38,Bounty Hunter
6.88,Most contested,23,38,Io
6.88,Most contested,24,34,Tinker
6.88,Most contested,25,32,Oracle
6.88,Most contested,26,29,Sven
6.88,Most contested,27,25,Dragon Knight
6.88,Most contested,28,24,Drow Ranger
6.88,Most contested,29,22,Dazzle
6.88,Most contested,30,21,Puck
6.88,Most contested,31,21,Axe
6.88,Most contested,32,20,Witch Doctor
6.88,Most contested,33,19,Night Stalker
6.88,Most contested,34,16,Storm Spirit
6.88,Most contested,35,16,Doom
6.88,Most contested,36,16,Mirana
6.88,Most contested,37,15,Queen of Pain
6.88,Most contested,38,14,Kunkka
6.88,Most contested,39,14,Ember Spirit
6.88,Most contested,40,14,Medusa
6.88,Most contested,41,13,Naga Siren
6.88,Most contested,42,13,Winter Wyvern
6.88,Most contested,43,13,Lycan
6.88,Most contested,44,12,Morphling
6.88,Most contested,45,11,Ancient Apparition
6.88,Most contested,46,11,Broodmother
6.88,Most contested,47,10,Lone Druid
6.88,Most contested,48,10,Shadow Demon
6.88,Most contested,49,10,Weaver
6.88,Most contested,50,9,Clinkz
6.88,Most contested,51,9,Enchantress
6.88,Most contested,52,8,Anti-Mage
6.88,Most contested,53,8,Templar Assassin
6.88,Most contested,54,8,Nyx Assassin
6.88,Most contested,55,8,Rubick
6.88,Most contested,56,7,Gyrocopter
6.88,Most contested,57,7,Enigma
6.88,Most contested,58,7,Ursa Warrior
6.88,Most contested,59,7,Viper
6.88,Most contested,60,6,Spectre
6.88,Most contested,61,6,Lich
6.88,Most contested,62,6,Crystal Maiden
6.88,Most contested,63,5,Phantom Lancer
6.88,Most contested,64,5,Tiny
6.88,Most contested,65,5,Spirit Breaker
6.88,Most contested,66,5,Clockwerk
6.88,Most contested,67,5,Bane
6.88,Most contested,68,4,Huskar
6.88,Most contested,69,4,Keeper of the Light
6.88,Most contested,70,4,Nature's Prophet
6.88,Most contested,71,4,Zeus
6.88,Most contested,72,4,Meepo
6.88,Most contested,73,4,Skywrath Mage
6.88,Most contested,74,4,Windranger
6.88,Most contested,75,4,Magnus
6.88,Most contested,76,3,Undying
6.88,Most contested,77,3,Wraith King
6.88,Most contested,78,3,Luna
6.88,Most contested,79,3,Earthshaker
6.88,Most contested,80,3,Bristleback
6.88,Most contested,81,3,Tusk
6.88,Most contested,82,3,Shadow Fiend
6.88,Most contested,83,3,Lina
6.88,Most contested,84,3,Phantom Assassin
6.88,Most contested,85,3,Omniknight
6.88,Most contested,86,2,Troll Warlord
6.88,Most contested,87,2,Shadow Shaman
6.88,Most contested,88,2,Abaddon
6.88,Most contested,89,2,Jakiro
6.88,Most contested,90,2,Sand King
6.88,Most contested,91,2,Silencer
6.88,Most contested,92,2,Sniper
6.88,Most contested,93,2,Chaos Knight
6.88,Most contested,94,2,Brewmaster
6.88,Most contested,95,2,Razor
6.88,Most contested,96,2,Venomancer
6.88,Most contested,97,1,Legion Commander
6.88,Most contested,98,1,Centaur Warrunner
6.88,Most contested,99,1,Warlock
6.88,Most contested,100,1,Necrophos
6.88,Most contested,101,1,Leshrac
6.88,Most contested,102,1,Chen
6.88,Most contested,103,1,Pudge
6.88,Most contested,104,1,Bloodseeker
6.88,Most contested,105,1,Pugna
6.88,Most contested,106,1,Ogre Magi
6.88,Most contested,107,1,Treant Protector
6.88,Most contested,108,0,Visage
6.88,Most contested,109,0,Arc Warden
6.88,Most contested,110,0,Techies
6.88,Most banned,1,49,Beastmaster
6.88,Most banned,2,48,Death Prophet
6.88,Most banned,3,47,Riki
6.88,Most banned,4,44,Dark Seer
6.88,Most banned,5,43,Lifestealer
6.88,Most banned,6,38,Faceless Void
6.88,Most banned,7,36,Terrorblade
6.88,Most banned,8,32,Alchemist
6.88,Most banned,9,31,Invoker
6.88,Most banned,10,28,Earth Spirit
6.88,Most banned,11,27,Bounty Hunter
6.88,Most banned,12,26,Io
6.88,Most banned,13,24,Elder Titan
6.88,Most banned,14,24,Slark
6.88,Most banned,15,23,Timbersaw
6.88,Most banned,16,23,Batrider
6.88,Most banned,17,23,Tinker
6.88,Most banned,18,22,Slardar
6.88,Most banned,19,20,Juggernaut
6.88,Most banned,20,20,Tidehunter
6.88,Most banned,21,19,Disruptor
6.88,Most banned,22,16,Phoenix
6.88,Most banned,23,15,Sven
6.88,Most banned,24,15,Drow Ranger
6.88,Most banned,25,13,Oracle
6.88,Most banned,26,12,Puck
6.88,Most banned,27,12,Lion
6.88,Most banned,28,11,Dragon Knight
6.88,Most banned,29,11,Night Stalker
6.88,Most banned,30,10,Naga Siren
6.88,Most banned,31,9,Vengeful Spirit
6.88,Most banned,32,9,Broodmother
6.88,Most banned,33,8,Dazzle
6.88,Most banned,34,8,Medusa
6.88,Most banned,35,8,Doom
6.88,Most banned,36,8,Lycan
6.88,Most banned,37,7,Axe
6.88,Most banned,38,7,Queen of Pain
6.88,Most banned,39,7,Storm Spirit
6.88,Most banned,40,6,Lone Druid
6.88,Most banned,41,6,Ember Spirit
6.88,Most banned,42,5,Clinkz
6.88,Most banned,43,5,Ancient Apparition
6.88,Most banned,44,5,Mirana
6.88,Most banned,45,5,Morphling
6.88,Most banned,46,4,Kunkka
6.88,Most banned,47,4,Winter Wyvern
6.88,Most banned,48,4,Enchantress
6.88,Most banned,49,4,Anti-Mage
6.88,Most banned,50,4,Viper
6.88,Most banned,51,4,Weaver
6.88,Most banned,52,4,Witch Doctor
6.88,Most banned,53,4,Meepo
6.88,Most banned,54,3,Templar Assassin
6.88,Most banned,55,3,Huskar
6.88,Most banned,56,3,Gyrocopter
6.88,Most banned,57,3,Spectre
6.88,Most banned,58,2,Nyx Assassin
6.88,Most banned,59,2,Shadow Demon
6.88,Most banned,60,2,Spirit Breaker
6.88,Most banned,61,2,Windranger
6.88,Most banned,62,2,Ursa Warrior
6.88,Most banned,63,2,Lich
6.88,Most banned,64,2,Enigma
6.88,Most banned,65,2,Tiny
6.88,Most banned,66,2,Phantom Lancer
6.88,Most banned,67,2,Zeus
6.88,Most banned,68,1,Rubick
6.88,Most banned,69,1,Troll Warlord
6.88,Most banned,70,1,Keeper of the Light
6.88,Most banned,71,1,Luna
6.88,Most banned,72,1,Skywrath Mage
6.88,Most banned,73,1,Magnus
6.88,Most banned,74,1,Undying
6.88,Most banned,75,1,Bristleback
6.88,Most banned,76,1,Bane
6.88,Most banned,77,1,Omniknight
6.88,Most banned,78,1,Necrophos
6.88,Most banned,79,1,Silencer
6.88,Most banned,80,1,Chaos Knight
6.88,Most banned,81,1,Nature's Prophet
6.88,Most banned,82,1,Wraith King
6.88,Most banned,83,1,Crystal Maiden
6.88,Most banned,84,1,Pugna
6.88,Most banned,85,1,Brewmaster
6.88,Most banned,86,1,Razor
6.88,Most banned,87,1,Phantom Assassin
6.88,Most banned,88,1,Clockwerk
6.88,Most banned,89,1,Earthshaker
6.88,Most banned,90,1,Shadow Fiend
6.88,Most banned,91,0,Chen
6.88,Most banned,92,0,Abaddon
6.88,Most banned,93,0,Sand King
6.88,Most banned,94,0,Pudge
6.88,Most banned,95,0,Arc Warden
6.88,Most banned,96,0,Legion Commander
6.88,Most banned,97,0,Techies
6.88,Most banned,98,0,Jakiro
6.88,Most banned,99,0,Warlock
6.88,Most banned,100,0,Visage
6.88,Most banned,101,0,Outworld Devourer
6.88,Most banned,102,0,No Ban
6.88,Most banned,103,0,Venomancer
6.88,Most banned,104,0,Leshrac
6.88,Most banned,105,0,Bloodseeker
6.88,Most banned,106,0,Lina
6.88,Most banned,107,0,Tusk
6.88,Most banned,108,0,Sniper
6.88,Most banned,109,0,Shadow Shaman
6.88,Most first-picked,1,10,Beastmaster
6.88,Most first-picked,2,10,Earth Spirit
6.88,Most first-picked,3,9,Faceless Void
6.88,Most first-picked,4,8,Lifestealer
6.88,Most first-picked,5,7,Dark Seer
6.88,Most first-picked,6,6,Elder Titan
6.88,Most first-picked,7,6,Slardar
6.88,Most first-picked,8,4,Io
6.88,Most first-picked,9,4,Phoenix
6.88,Most first-picked,10,4,Riki
6.88,Most first-picked,11,3,Vengeful Spirit
6.88,Most first-picked,12,3,Lion
6.88,Most first-picked,13,3,Disruptor
6.88,Most first-picked,14,2,Dazzle
6.88,Most first-picked,15,2,Bounty Hunter
6.88,Most first-picked,16,2,Terrorblade
6.88,Most first-picked,17,2,Timbersaw
6.88,Most first-picked,18,1,Tidehunter
6.88,Most first-picked,19,1,Shadow Demon
6.88,Most first-picked,20,1,Doom
6.88,Most first-picked,21,1,Death Prophet
6.88,Most first-picked,22,1,Batrider
6.88,Most first-picked,23,1,Night Stalker
6.88,Most first-picked,24,1,Drow Ranger
6.88,Most first-picked,25,1,Mirana
6.88,Most first-picked,26,1,Oracle
6.88,Most first-picked,27,1,Kunkka
6.88,Most first-picked,28,0,Sven
6.88,Most first-picked,29,0,Axe
6.88,Most first-picked,30,0,Ember Spirit
6.88,Most first-picked,31,0,Keeper of the Light
6.88,Most first-picked,32,0,Dragon Knight
6.88,Most first-picked,33,0,Witch Doctor
6.88,Most first-picked,34,0,Morphling
6.88,Most first-picked,35,0,Enchantress
6.88,Most first-picked,36,0,Crystal Maiden
6.88,Most first-picked,37,0,Jakiro
6.88,Most first-picked,38,0,Juggernaut
6.88,Most first-picked,39,0,Queen of Pain
6.88,Most first-picked,40,0,Alchemist
6.88,Most first-picked,41,0,Tinker
6.88,Most banned in first ban phase,1,44,Beastmaster
6.88,Most banned in first ban phase,2,40,Riki
6.88,Most banned in first ban phase,3,32,Dark Seer
6.88,Most banned in first ban phase,4,31,Lifestealer
6.88,Most banned in first ban phase,5,25,Faceless Void
6.88,Most banned in first ban phase,6,24,Io
6.88,Most banned in first ban phase,7,22,Earth Spirit
6.88,Most banned in first ban phase,8,20,Bounty Hunter
6.88,Most banned in first ban phase,9,18,Elder Titan
6.88,Most banned in first ban phase,10,14,Terrorblade
6.88,Most banned in first ban phase,11,10,Alchemist
6.88,Most banned in first ban phase,12,9,Slardar
6.88,Most banned in first ban phase,13,9,Phoenix
6.88,Most banned in first ban phase,14,9,Batrider
6.88,Most banned in first ban phase,15,8,Timbersaw
6.88,Most banned in first ban phase,16,7,Death Prophet
6.88,Most banned in first ban phase,17,7,Night Stalker
6.88,Most banned in first ban phase,18,6,Drow Ranger
6.88,Most banned in first ban phase,19,5,Tidehunter
6.88,Most banned in first ban phase,20,4,Doom
6.88,Most banned in first ban phase,21,4,Naga Siren
6.88,Most banned in first ban phase,22,3,Disruptor
6.88,Most banned in first ban phase,23,3,Invoker
6.88,Most banned in first ban phase,24,2,Oracle
6.88,Most banned in first ban phase,25,2,Dazzle
6.88,Most banned in first ban phase,26,2,Axe
6.88,Most banned in first ban phase,27,2,Juggernaut
6.88,Most banned in first ban phase,28,2,Vengeful Spirit
6.88,Most banned in first ban phase,29,2,Lion
6.88,Most banned in first ban phase,30,2,Lone Druid
6.88,Most banned in first ban phase,31,1,Meepo
6.88,Most banned in first ban phase,32,1,Slark
6.88,Most banned in first ban phase,33,1,Enigma
6.88,Most banned in first ban phase,34,1,Kunkka
6.88,Most banned in first ban phase,35,1,Enchantress
6.88,Most banned in first ban phase,36,1,Mirana
6.88,Most banned in first ban phase,37,1,Tinker
6.88,Most banned in first ban phase,38,1,Lycan
6.88,Most banned in first ban phase,39,0,Medusa
6.88,Most banned in first ban phase,40,0,Spirit Breaker
6.88,Most banned in first ban phase,41,0,Skywrath Mage
6.88,Most banned in first ban phase,42,0,Centaur Warrunner
6.88,Most banned in first ban phase,43,0,Dragon Knight
6.88,Most banned in first ban phase,44,0,Techies
6.88,Most banned in first ban phase,45,0,Earthshaker
6.88,Most banned in first ban phase,46,0,Sven
6.88,Most banned in first ban phase,47,0,Legion Commander
6.88,Most banned in first ban phase,48,0,Troll Warlord
6.88,Most banned in first ban phase,49,0,Abaddon
6.88,Most banned in first ban phase,50,0,Crystal Maiden
6.88,Most banned in first ban phase,51,0,Shadow Demon
6.88,Most banned in first ban phase,52,0,Broodmother
6.88,Most banned in first ban phase,53,0,Puck
6.88,Most banned in first ban phase,54,0,Ancient Apparition
6.88,Most banned in first ban phase,55,0,Brewmaster
6.88,Most banned in first ban phase,56,0,Morphling
6.88,Most banned in first ban phase,57,0,Lich
6.88,Most banned in first ban phase,58,0,Bloodseeker
6.88,Most banned in first ban phase,59,0,Nyx Assassin
6.88,Most banned in first ban phase,60,0,Nature's Prophet
6.87,Highest winrate,1,80,Meepo
6.87,Highest winrate,2,65,Enigma
6.87,Highest winrate,3,63,Riki
6.87,Highest winrate,4,62,Lycan
6.87,Highest winrate,5,61,Jakiro
6.87,Highest winrate,6,61,Ancient Apparition
6.87,Highest winrate,7,61,Clinkz
6.87,Highest winrate,8,61,Wraith King
6.87,Highest winrate,9,59,Shadow Fiend
6.87,Highest winrate,10,58,Crystal Maiden
6.87,Highest winrate,11,58,Drow Ranger
6.87,Highest winrate,12,58,Lifestealer
6.87,Highest winrate,13,58,Beastmaster
6.87,Highest winrate,14,57,Spirit Breaker
6.87,Highest winrate,15,56,Disruptor
6.87,Highest winrate,16,56,Necrophos
6.87,Highest winrate,17,55,Io
6.87,Highest winrate,18,55,Bounty Hunter
6.87,Highest winrate,19,55,Clockwerk
6.87,Highest winrate,20,54,Dragon Knight
6.87,Highest winrate,21,54,Templar Assassin
6.87,Highest winrate,22,54,Invoker
6.87,Highest winrate,23,54,Queen of Pain
6.87,Highest winrate,24,53,Elder Titan
6.87,Highest winrate,25,53,Lone Druid
6.87,Highest winrate,26,53,Tidehunter
6.87,Highest winrate,27,53,Slardar
6.87,Highest winrate,28,52,Nyx Assassin
6.87,Highest winrate,29,52,Weaver
6.87,Highest winrate,30,51,Earth Spirit
6.87,Highest winrate,31,51,Vengeful Spirit
6.87,Highest winrate,32,51,Winter Wyvern
6.87,Highest winrate,33,51,Viper
6.87,Highest winrate,34,51,Death Prophet
6.87,Highest winrate,35,51,Slark
6.87,Highest winrate,36,50,Faceless Void
6.87,Highest winrate,37,50,Lion
6.87,Highest winrate,38,50,Bane
6.87,Highest winrate,39,50,Lich
6.87,Highest winrate,40,50,Ursa Warrior
6.87,Highest winrate,41,50,Bristleback
6.87,Highest winrate,42,50,Kunkka
6.87,Highest winrate,43,50,Sven
6.87,Highest winrate,44,49,Phoenix
6.87,Highest winrate,45,49,Mirana
6.87,Highest winrate,46,49,Doom
6.87,Highest winrate,47,49,Alchemist
6.87,Highest winrate,48,49,Juggernaut
6.87,Highest winrate,49,49,Gyrocopter
6.87,Highest winrate,50,49,Dark Seer
6.87,Highest winrate,51,48,Undying
6.87,Highest winrate,52,48,Huskar
6.87,Highest winrate,53,48,Spectre
6.87,Highest winrate,54,48,Sand King
6.87,Highest winrate,55,48,Puck
6.87,Highest winrate,56,48,Broodmother
6.87,Highest winrate,57,48,Dazzle
6.87,Highest winrate,58,48,Tinker
6.87,Highest winrate,59,47,Magnus
6.87,Highest winrate,60,47,Centaur Warrunner
6.87,Highest winrate,61,47,Naga Siren
6.87,Highest winrate,62,47,Nature's Prophet
6.87,Highest winrate,63,47,Rubick
6.87,Highest winrate,64,47,Morphling
6.87,Highest winrate,65,47,Venomancer
6.87,Highest winrate,66,47,Timbersaw
6.87,Highest winrate,67,46,Ember Spirit
6.87,Highest winrate,68,45,Shadow Shaman
6.87,Highest winrate,69,45,Batrider
6.87,Highest winrate,70,45,Tiny
6.87,Highest winrate,71,45,Oracle
6.87,Highest winrate,72,45,Abaddon
6.87,Highest winrate,73,45,Lina
6.87,Highest winrate,74,45,Enchantress
6.87,Highest winrate,75,44,Medusa
6.87,Highest winrate,76,44,Skywrath Mage
6.87,Highest winrate,77,44,Witch Doctor
6.87,Highest winrate,78,44,Luna
6.87,Highest winrate,79,44,Anti-Mage
6.87,Highest winrate,80,44,Brewmaster
6.87,Highest winrate,81,44,Leshrac
6.87,Highest winrate,82,43,Windranger
6.87,Highest winrate,83,43,Tusk
6.87,Highest winrate,84,42,Keeper of the Light
6.87,Highest winrate,85,42,Phantom Lancer
6.87,Highest winrate,86,41,Zeus
6.87,Highest winrate,87,40,Axe
6.87,Highest winrate,88,39,Chen
6.87,Highest winrate,89,39,Razor
6.87,Highest winrate,90,39,Storm Spirit
6.87,Highest winrate,91,39,Earthshaker
6.87,Highest winrate,92,39,Chaos Knight
6.87,Highest winrate,93,38,Night Stalker
6.87,Highest winrate,94,38,Visage
6.87,Highest winrate,95,36,Terrorblade
6.87,Highest winrate,96,33,Omniknight
6.87,Highest winrate,97,30,Pugna
6.87,Highest winrate,98,29,Shadow Demon
6.87,Highest winrate,99,29,Phantom Assassin
6.87,Highest winrate,100,27,Silencer
6.87,Highest winrate,101,23,Legion Commander
6.87,Highest winrate,102,20,Troll Warlord
6.87,Highest winrate,103,18,Treant Protector
6.87,Most picked,1,39,Lion
6.87,Most picked,2,37,Doom
6.87,Most picked,3,32,Beastmaster
6.87,Most picked,4,32,Dark Seer
6.87,Most picked,5,30,Witch Doctor
6.87,Most picked,6,29,Vengeful Spirit
6.87,Most picked,7,28,Lifestealer
6.87,Most picked,8,27,Disruptor
6.87,Most picked,9,27,Slardar
6.87,Most picked,10,26,Invoker
6.87,Most picked,11,26,Earth Spirit
6.87,Most picked,12,24,Puck
6.87,Most picked,13,24,Phoenix
6.87,Most picked,14,21,Dragon Knight
6.87,Most picked,15,21,Batrider
6.87,Most picked,16,19,Juggernaut
6.87,Most picked,17,18,Tidehunter
6.87,Most picked,18,18,Io
6.87,Most picked,19,17,Faceless Void
6.87,Most picked,20,17,Slark
6.87,Most picked,21,17,Queen of Pain
6.87,Most picked,22,16,Bounty Hunter
6.87,Most picked,23,16,Nature's Prophet
6.87,Most picked,24,14,Oracle
6.87,Most picked,25,14,Death Prophet
6.87,Most picked,26,14,Alchemist
6.87,Most picked,27,14,Axe
6.87,Most picked,28,13,Enchantress
6.87,Most picked,29,13,Night Stalker
6.87,Most picked,30,13,Bane
6.87,Most picked,31,13,Gyrocopter
6.87,Most picked,32,12,Ember Spirit
6.87,Most picked,33,12,Mirana
6.87,Most picked,34,11,Sven
6.87,Most picked,35,11,Spectre
6.87,Most picked,36,11,Lone Druid
6.87,Most picked,37,9,Lich
6.87,Most picked,38,9,Dazzle
6.87,Most picked,39,8,Timbersaw
6.87,Most picked,40,8,Winter Wyvern
6.87,Most picked,41,8,Ancient Apparition
6.87,Most picked,42,7,Tinker
6.87,Most picked,43,7,Rubick
6.87,Most picked,44,7,Windranger
6.87,Most picked,45,7,Lycan
6.87,Most picked,46,7,Weaver
6.87,Most picked,47,7,Clinkz
6.87,Most picked,48,7,Tusk
6.87,Most picked,49,6,Phantom Lancer
6.87,Most picked,50,6,Medusa
6.87,Most picked,51,6,Riki
6.87,Most picked,52,5,Viper
6.87,Most picked,53,5,Razor
6.87,Most picked,54,5,Enigma
6.87,Most picked,55,5,Anti-Mage
6.87,Most picked,56,5,Crystal Maiden
6.87,Most picked,57,5,Drow Ranger
6.87,Most picked,58,5,Elder Titan
6.87,Most picked,59,5,Jakiro
6.87,Most picked,60,5,Spirit Breaker
6.87,Most picked,61,5,Earthshaker
6.87,Most picked,62,4,Storm Spirit
6.87,Most picked,63,4,Abaddon
6.87,Most picked,64,4,Clockwerk
6.87,Most picked,65,4,Lina
6.87,Most picked,66,4,Nyx Assassin
6.87,Most picked,67,4,Templar Assassin
6.87,Most picked,68,4,Naga Siren
6.87,Most picked,69,4,Morphling
6.87,Most picked,70,4,Venomancer
6.87,Most picked,71,4,Bristleback
6.87,Most picked,72,4,Tiny
6.87,Most picked,73,3,Chaos Knight
6.87,Most picked,74,3,Chen
6.87,Most picked,75,3,Broodmother
6.87,Most picked,76,3,Terrorblade
6.87,Most picked,77,3,Ursa Warrior
6.87,Most picked,78,3,Shadow Demon
6.87,Most picked,79,2,Sand King
6.87,Most picked,80,2,Legion Commander
6.87,Most picked,81,2,Magnus
6.87,Most picked,82,2,Shadow Shaman
6.87,Most picked,83,2,Skywrath Mage
6.87,Most picked,84,2,Undying
6.87,Most picked,85,2,Zeus
6.87,Most picked,86,2,Huskar
6.87,Most picked,87,2,Wraith King
6.87,Most picked,88,2,Shadow Fiend
6.87,Most picked,89,1,Centaur Warrunner
6.87,Most picked,90,1,Necrophos
6.87,Most picked,91,1,Pugna
6.87,Most picked,92,1,Leshrac
6.87,Most picked,93,1,Silencer
6.87,Most picked,94,1,Kunkka
6.87,Most picked,95,1,Visage
6.87,Most picked,96,1,Brewmaster
6.87,Most picked,97,1,Keeper of the Light
6.87,Most picked,98,1,Luna
6.87,Most picked,99,1,Phantom Assassin
6.87,Most picked,100,1,Treant Protector
6.87,Most picked,101,0,Techies
6.87,Most picked,102,0,Warlock
6.87,Most picked,103,0,Omniknight
6.87,Most picked,104,0,Pudge
6.87,Most picked,105,0,Outworld Devourer
6.87,Most picked,106,0,Ogre Magi
6.87,Most picked,107,0,Meepo
6.87,Most picked,108,0,Bloodseeker
6.87,Most contested,1,90,Beastmaster
6.87,Most contested,2,86,Doom
6.87,Most contested,3,67,Bounty Hunter
6.87,Most contested,4,65,Alchemist
6.87,Most contested,5,60,Dark Seer
6.87,Most contested,6,58,Lifestealer
6.87,Most contested,7,56,Invoker
6.87,Most contested,8,53,Lion
6.87,Most contested,9,52,Slardar
6.87,Most contested,10,52,Puck
6.87,Most contested,11,50,Io
6.87,Most contested,12,48,Earth Spirit
6.87,Most contested,13,45,Phoenix
6.87,Most contested,14,45,Enchantress
6.87,Most contested,15,44,Batrider
6.87,Most contested,16,39,Juggernaut
6.87,Most contested,17,39,Dragon Knight
6.87,Most contested,18,39,Disruptor
6.87,Most contested,19,38,Slark
6.87,Most contested,20,38,Witch Doctor
6.87,Most contested,21,37,Vengeful Spirit
6.87,Most contested,22,35,Faceless Void
6.87,Most contested,23,33,Death Prophet
6.87,Most contested,24,31,Nature's Prophet
6.87,Most contested,25,31,Queen of Pain
6.87,Most contested,26,31,Night Stalker
6.87,Most contested,27,30,Tidehunter
6.87,Most contested,28,29,Lone Druid
6.87,Most contested,29,26,Sven
6.87,Most contested,30,26,Gyrocopter
6.87,Most contested,31,25,Axe
6.87,Most contested,32,23,Oracle
6.87,Most contested,33,23,Ember Spirit
6.87,Most contested,34,22,Spectre
6.87,Most contested,35,19,Lich
6.87,Most contested,36,19,Mirana
6.87,Most contested,37,17,Bane
6.87,Most contested,38,17,Drow Ranger
6.87,Most contested,39,16,Lycan
6.87,Most contested,40,16,Tinker
6.87,Most contested,41,16,Ancient Apparition
6.87,Most contested,42,14,Clinkz
6.87,Most contested,43,13,Riki
6.87,Most contested,44,13,Weaver
6.87,Most contested,45,13,Timbersaw
6.87,Most contested,46,12,Broodmother
6.87,Most contested,47,12,Windranger
6.87,Most contested,48,12,Dazzle
6.87,Most contested,49,12,Medusa
6.87,Most contested,50,12,Winter Wyvern
6.87,Most contested,51,11,Phantom Lancer
6.87,Most contested,52,11,Naga Siren
6.87,Most contested,53,11,Viper
6.87,Most contested,54,10,Anti-Mage
6.87,Most contested,55,9,Tusk
6.87,Most contested,56,8,Rubick
6.87,Most contested,57,8,Elder Titan
6.87,Most contested,58,8,Chen
6.87,Most contested,59,8,Enigma
6.87,Most contested,60,7,Abaddon
6.87,Most contested,61,7,Razor
6.87,Most contested,62,7,Venomancer
6.87,Most contested,63,7,Spirit Breaker
6.87,Most contested,64,7,Morphling
6.87,Most contested,65,7,Tiny
6.87,Most contested,66,6,Chaos Knight
6.87,Most contested,67,6,Templar Assassin
6.87,Most contested,68,6,Ursa Warrior
6.87,Most contested,69,6,Nyx Assassin
6.87,Most contested,70,6,Bristleback
6.87,Most contested,71,6,Jakiro
6.87,Most contested,72,6,Clockwerk
6.87,Most contested,73,6,Crystal Maiden
6.87,Most contested,74,6,Earthshaker
6.87,Most contested,75,6,Storm Spirit
6.87,Most contested,76,5,Meepo
6.87,Most contested,77,5,Terrorblade
6.87,Most contested,78,5,Huskar
6.87,Most contested,79,4,Lina
6.87,Most contested,80,4,Magnus
6.87,Most contested,81,4,Wraith King
